Store_ID,Location,Store_Size,Store_Type,Promotion_ID,Promo_Type, Start_Date,End_Date, Sales_During ,Sales_Before,Sales_After ,Visits_During,Visits_Before ,Visits_After ,Sales_Increase,Visits_Increase
1,New York,2000,Urban,101,Discount,1/6/2023,6/14/2023,50000,30000,35000,400,300,350,13,50
2,Los Angeles,1500,Suburban,102,Buy-One-Get-One,15-05-2023,5/28/2023,45000,35000,30000,450,400,375,13,-25
3,Chicago,1800,Urban,103,Special Event,1/7/2023,7/14/2023,60000,40000,40000,500,350,450,13,100
4,Houston,1600,Suburban,104,Discount,10/6/2023,6/24/2023,48000,32000,33000,425,310,320,14,10
5,Phoenix,1700,Urban,105,Buy-One-Get-One,20-04-2023,5/4/2023,53000,34000,36000,475,350,370,14,20
6,Philadelphia,1800,Urban,106,Special Event,5/8/2023,8/19/2023,49000,31000,41000,480,300,400,14,100
7,San Antonio,1400,Suburban,107,Discount,15-07-2023,7/29/2023,42000,39000,37000,350,340,360,14,20
8,San Diego,2000,Urban,108,Buy-One-Get-One,22-06-2023,7/6/2023,56000,43000,39000,530,420,410,14,-10
9,Dallas,1500,Suburban,109,Special Event,10/5/2023,5/24/2023,47000,36000,38000,420,365,380,14,15
10,San Jose,1750,Urban,110,Discount,15-04-2023,4/29/2023,52000,33000,41000,500,320,390,14,70
11,Austin,1600,Suburban,111,Buy-One-Get-One,1/8/2023,8/15/2023,45000,37000,34000,410,370,350,14,-20
12,Jacksonville,1450,Urban,112,Special Event,20-07-2023,8/3/2023,51000,38000,42000,470,360,410,14,50
13,Fort Worth,1550,Suburban,113,Discount,18-06-2023,7/2/2023,43000,35000,36000,400,340,350,14,10
14,Columbus,1650,Urban,114,Buy-One-Get-One,25-05-2023,6/8/2023,55000,41000,45000,520,400,430,14,30
15,Charlotte,1750,Suburban,115,Special Event,30-04-2023,5/14/2023,46000,34000,37000,415,335,360,14,25
16,Detroit,1900,Urban,116,Discount,10/8/2023,8/24/2023,58000,44000,42000,540,430,420,14,-10
17,El Paso,1300,Suburban,117,Buy-One-Get-One,12/7/2023,7/26/2023,44000,42000,40000,390,380,370,14,-10
18,Memphis,1450,Urban,118,Special Event,15-06-2023,6/29/2023,47000,35000,39000,410,330,380,14,50
19,Baltimore,1500,Suburban,119,Discount,5/5/2023,5/19/2023,49000,37000,36000,420,360,350,14,-10
20,Boston,1650,Urban,120,Buy-One-Get-One,10/4/2023,4/24/2023,54000,40000,41000,510,390,400,14,10
21,Nashville,1550,Suburban,121,Special Event,15-08-2023,8/29/2023,45000,33000,35000,400,320,330,14,10
22,Denver,1600,Urban,122,Discount,18-07-2023,8/1/2023,50000,39000,42000,480,370,400,14,30
23,Louisville,1350,Suburban,123,Buy-One-Get-One,20-06-2023,7/4/2023,48000,36000,37000,410,350,360,14,10
24,Portland,1400,Urban,124,Special Event,15-05-2023,5/29/2023,52000,41000,43000,470,400,420,14,20
25,Milwaukee,1500,Suburban,125,Discount,20-04-2023,5/4/2023,47000,35000,38000,400,340,370,14,30
